-0.325 1.852 2
0.65 2.156 2
0.422 2.245 2
-0.374 2.906 2
0.014 1.842 2
0.445 2.354 2
0.377 2.276 2
-0.553 2.312 2
-0.125 2.019 2
-0.246 1.814 2
-0.084 1.872 2
0.091 2.164 2
-0.259 2.319 2
-0.275 1.89 2
0.291 2.058 2
0.083 1.652 2
-0.16 1.921 2
0.598 2.099 2
0.467 2.017 2
-0.173 2.813 2
-0.065 1.995 2
0.292 1.473 2
-0.15 1.632 2
0.182 2.055 2
-0.032 2.537 2
-0.437 1.925 2
0.467 2.219 2
-0.359 2.407 2
-0.121 1.532 2
-0.735 1.656 2
0.223 2.064 2
0.058 1.938 2
-0.377 1.332 2
0.034 1.435 2
-0.091 1.918 2
-0.266 2.268 2
-0.406 1.843 2
0.043 1.426 2
-0.111 1.982 2
0.272 1.997 2
0.232 1.643 2
-0.202 2.21 2
-0.54 2.338 2
0.56 1.577 2
0.047 2.386 2
0.172 1.724 2
0.026 1.723 2
0.408 2.714 2
0.028 1.066 2
0.079 1.765 2
0.122 1.854 2
-0.392 2.128 2
-0.167 2.265 2
-0.254 1.9 2
0.132 1.863 2
0.032 2.354 2
-0.186 1.65 2
0.126 2.013 2
0.304 2.273 2
0.022 1.787 2
0.041 2.097 2
0.392 2.048 2
0.137 2.711 2
-0.063 2.08 2
0.143 1.789 2
-0.328 2.061 2
-0.009 1.639 2
-0.082 1.99 2
-0.465 1.717 2
0.272 2.0 2
0.157 1.598 2
-0.036 1.421 2
0.046 2.355 2
0.007 2.382 2
-0.257 1.705 2
-0.894 2.059 2
-0.353 1.989 2
-0.098 2.331 2
-0.184 1.708 2
-0.146 1.894 2
-0.201 2.25 2
0.096 1.892 2
0.363 2.33 2
-0.231 2.309 2
0.081 1.717 2
-0.352 2.285 2
-0.111 2.133 2
0.328 2.503 2
0.636 1.661 2
-0.116 2.1 2
0.056 1.76 2
0.325 2.38 2
-0.483 2.778 2
0.034 2.163 2
0.36 1.999 2
-0.077 2.163 2
0.163 1.718 2
-0.066 2.221 2
0.701 2.066 2
-0.269 1.492 2
-0.149 2.183 2
-0.191 2.174 2
0.425 1.884 2
-0.025 1.457 2
0.034 1.481 2
0.003 1.94 2
-0.186 1.606 2
0.261 2.157 2
0.425 1.715 2
-0.149 1.885 2
-0.071 2.288 2
0.352 1.85 2
0.462 1.813 2
-0.016 2.459 2
-0.096 2.457 2
0.035 1.777 2
-0.056 2.038 2
-0.011 2.217 2
-0.102 2.091 2
-0.31 1.939 2
-0.278 2.233 2
-0.301 1.833 2
0.641 1.549 2
-0.662 2.151 2
-0.066 1.6 2
-0.027 2.162 2
-0.075 2.138 2
0.038 1.943 2
0.307 1.752 2
0.517 1.593 2
0.535 2.031 2
-0.098 2.224 2
-0.01 2.143 2
-0.03 2.075 2
0.214 2.504 2
0.525 2.224 2
-0.184 2.063 2
0.12 2.057 2
-0.173 2.684 2
-0.233 1.97 2
0.29 2.177 2
0.267 1.978 2
0.109 1.889 2
0.286 1.956 2
0.498 2.593 2
0.307 2.174 2
0.432 1.892 2
-0.139 2.129 2
0.12 1.825 2
-0.388 2.197 2
0.038 1.926 2
-0.09 2.12 2
-0.627 2.212 2
-0.37 1.886 2
0.059 1.626 2
-0.359 2.394 2
0.087 1.819 2
0.336 2.105 2
0.485 2.038 2
-0.531 1.781 2
0.225 2.024 2
-0.288 2.025 2
-0.047 1.738 2
-0.293 2.215 2
0.238 1.903 2
0.356 2.31 2
-0.406 2.104 2
0.056 1.855 2
0.122 1.615 2
-0.113 1.796 2
-0.042 1.675 2
0.153 1.936 2
0.366 1.819 2
-0.192 2.422 2
-0.268 2.138 2
0.141 2.351 2
-0.304 1.877 2
0.012 1.82 2
0.274 2.553 2
-0.239 1.805 2
0.022 2.279 2
0.227 2.203 2
-0.178 1.595 2
-0.094 1.759 2
0.099 1.818 2
0.133 1.923 2
-0.208 1.667 2
-0.183 1.943 2
0.348 1.717 2
-0.495 2.08 2
0.105 2.042 2
-0.012 2.277 2
-0.331 2.156 2
-0.453 1.782 2
0.093 2.739 2
-0.251 2.215 2
-0.551 2.145 2
0.162 1.69 2
-0.199 1.947 2
0.208 2.09 2
-0.02 1.87 2
-0.276 2.058 2
-0.408 1.695 2
-0.033 1.508 2
0.39 1.875 2
0.294 1.707 2
-0.196 2.287 2
0.056 2.236 2
-0.153 2.351 2
0.333 2.039 2
0.547 2.34 2
0.297 1.681 2
-0.145 1.708 2
-0.072 2.088 2
-0.312 1.906 2
-0.14 2.198 2
-0.625 2.386 2
-0.033 2.488 2
-0.133 2.196 2
0.235 2.498 2
-0.019 2.649 2
-0.478 2.356 2
0.442 2.2 2
-0.223 1.715 2
0.201 2.08 2
-0.285 1.221 2
-0.224 2.09 2
-0.065 1.787 2
-0.535 2.028 2
0.366 2.308 2
0.079 1.999 2
0.359 2.153 2
0.49 2.476 2
0.495 1.932 2
-0.107 2.136 2
-0.254 2.058 2
-0.483 1.797 2
0.134 1.521 2
0.452 1.269 2
0.21 1.974 2
0.082 1.87 2
-0.265 1.827 2
0.432 1.923 2
0.168 1.554 2
0.047 2.063 2
0.139 2.14 2
-0.121 1.814 2
0.122 1.536 2
0.113 2.048 2
0.033 2.075 2
-0.121 2.214 2
-0.324 2.01 2
0.062 1.816 2
-0.844 2.481 2
0.175 1.998 2
-0.321 1.693 2
-0.149 1.724 2
-0.136 1.284 2
0.073 2.334 2
-0.235 1.937 2
-0.12 2.321 2
-0.415 2.419 2
-0.416 2.118 2
0.215 1.424 2
-0.261 1.747 2
-0.561 2.202 2
-0.183 1.595 2
-0.048 2.043 2
0.738 1.672 2
-0.177 2.158 2
0.032 1.896 2
0.053 2.034 2
-0.434 1.925 2
0.557 2.107 2
0.067 1.286 2
-0.215 1.594 2
-0.232 2.194 2
-0.053 1.905 2
-0.191 2.404 2
-0.123 2.011 2
-0.347 1.58 2
0.104 1.743 2
-0.392 2.076 2
-0.084 1.387 2
0.501 2.314 2
-0.045 2.036 2
-0.035 1.807 2
-0.215 2.286 2
0.038 2.088 2
-0.523 1.562 2
-0.114 1.75 2
-0.304 1.853 2
0.007 1.853 2
-0.428 1.713 2
0.076 1.888 2
0.198 2.475 2
-0.271 2.083 2
0.375 2.079 2
0.55 2.607 2
0.215 1.524 2
-0.151 2.271 2
0.425 2.316 2
-0.001 2.084 2
0.413 1.701 2
-0.277 2.126 2
-0.129 1.973 2
-0.096 2.088 2
-0.325 2.019 2
-0.029 1.97 2
-0.245 1.677 2
0.299 2.019 2
0.654 1.748 2
-0.13 2.07 2
0.149 1.698 2
-0.142 2.043 2
-0.133 1.5 2
-0.016 2.006 2
