-5.974528440978418287e-01 6.641550236933881912e-01
-2.228028180455649820e-01 7.571371769745340874e-01
-5.039365686888349627e-01 9.910691592446899678e-01
3.622058550494385298e-01 1.247738935698491147e+00
5.234039685663200991e-01 7.801038229765515641e-01
-7.748910483359807699e-01 9.140032774451837261e-01
-5.852976541707312075e-01 1.057281045806369058e+00
-1.334392107174836029e-01 1.159777932097802555e+00
2.177635423007342752e-01 1.249046701068506016e+00
-1.944336741127395962e-01 1.125930097335265501e+00
5.859233056276352131e-02 8.049933964012601084e-01
3.736119944692993244e-01 9.467398945237468499e-01
-7.494593631021173596e-01 2.344376972169336382e-01
-1.229157112086166181e+00 8.666045445095864608e-01
-6.938700846236858233e-01 7.108237263752303914e-01
7.307445469659507031e-01 7.827956303350974698e-01
-7.646378551479822150e-01 1.175147465979582417e+00
-9.298504046123139410e-01 8.895543195418608162e-01
1.884529746433797476e-02 1.019794034599355692e+00
-2.333041716362490858e-01 1.285418243351916789e+00
2.526466933285875793e-01 7.162240458060664672e-01
1.661545686762189167e-01 8.769119520523707134e-01
-2.355542325811756446e-02 1.028045715797331061e+00
1.113622118155143115e-01 9.471525865047519810e-01
-3.183423183189555972e-01 1.172438566105933555e+00
-1.171542117692385920e+00 5.308682070937578157e-01
8.255316128143330712e-01 1.617931153479100770e+00
-7.060762723367683957e-01 2.809443211692069231e-01
-1.273446889956881156e+00 -1.231417335164097793e-01
-4.527468237513034843e-01 1.068290502681538578e+00
-1.179976056371179194e+00 -9.735880456905167402e-02
-6.554509516737059283e-01 1.829413616240867790e-01
-1.612950716990872557e+00 -1.056251327282648589e+00
-1.541827847756636283e+00 4.557095717583321132e-02
-1.206542108236515531e+00 4.032017906257205353e-01
-1.588087895906547420e+00 2.856578681627640059e-01
-4.071160884942922609e-01 -8.386059900675434109e-02
-1.083398282035363813e+00 3.214214555274917395e-01
-1.818103833817242165e+00 -3.236839214143699128e-01
-1.073384125120672605e+00 -1.484129919106329520e-01
-4.476412011700325877e-01 5.644608503793321352e-01
-1.289633507909560439e+00 -4.427765828036155926e-01
-1.603371855440181681e+00 8.653908130794654152e-01
-1.066756183512026945e+00 -2.692060220678015869e-01
-1.169336063235634882e+00 -2.081503816772592996e-01
-9.812989376783319839e-01 6.958608039116377375e-01
-1.442314850352322431e+00 2.071480517502771179e-01
-8.159226099816533351e-01 -8.152079153732368424e-03
8.719082188556814828e-02 3.525547296094613259e-01
-5.957242972105524226e-01 4.737148505076669291e-01
-9.821146229446128251e-01 2.966935040274121596e-02
-4.445590249364338442e-01 -3.469452276010925318e-01
-9.387438977468386403e-01 2.983321343666307524e-01
-1.162202964043805187e+00 2.473924771767079672e-02
-7.028361466760565390e-01 -8.723888147537036675e-01
-1.091187422444854560e+00 1.258227200728668116e+00
-5.193204419632384550e-01 1.107928709784343629e-01
-1.566420974351412809e+00 -7.059874631036960890e-01
-1.571527982206953222e+00 -2.065576089921504488e-01
-8.791136397666874380e-01 -6.650987145217749363e-01
-1.026021777153546699e+00 7.883632603001361483e-01
6.652175245758229494e-03 -4.384494050260676068e-01
-8.807631318267753473e-01 -4.833256203100869675e-01
-1.693069025901716484e+00 -5.303594718784861994e-01
-1.381014697882957609e+00 -1.126917390719810314e-01
-1.087590887770092163e+00 1.272047769794905636e-01
-7.676136888034320593e-01 -5.114121159962287111e-01
-6.190941622690269153e-01 -4.793341058885407513e-01
-9.889440459828782171e-01 5.800801342945482997e-01
-9.713509942881269899e-01 8.909699490142118927e-01
-7.373898988183547054e-01 5.290571561368782871e-02
-5.418679655510827420e-01 -5.241336392927906651e-01
-9.283282727105550691e-01 -1.438238578520817934e-01
-8.375669643251724139e-01 1.763714516378719899e-02
-6.112185968181532703e-01 6.061911605751052479e-01
-3.805905416378375650e-01 -4.074563446154213509e-01
-8.287966196310911915e-01 -6.235485167519556615e-01
-1.039990384829901915e+00 4.946690132549786956e-01
-3.386081733042123343e-02 5.992423059105108640e-01
-3.332584790058421564e-01 -4.204363393714993791e-02
-9.873244078094489673e-01 -2.131361579522782768e-01
-1.547053926121311207e+00 -3.147423678431504612e-01
-1.196399880945439476e+00 4.750379915655968954e-01
-1.133676361205207872e+00 -1.156602486480615977e-01
-8.732860701857159125e-01 -1.168969977663407434e-01
-1.505112963341407983e+00 8.337549973681216420e-01
-6.103228106773588291e-01 -1.271431143433378839e-02
-5.502018666091170740e-01 4.725147691322390542e-01
-7.909341875868087790e-01 1.699910444960465450e-01
-6.048076382002423035e-01 6.549442062627833794e-01
-7.701006586799068465e-01 5.185714742215675743e-01
-1.032881819238972820e+00 2.434420590203755300e-02
-7.130113153968231643e-01 2.774779575481999272e-01
-7.877217398687254013e-01 -4.637770219773735270e-01
-1.650289884492901482e+00 7.624510751912340067e-01
-6.923965785138168627e-01 3.004759567637954043e-01
-7.197073905136406324e-01 -1.264734847546105656e-01
-1.256222724537583879e+00 -5.366063972343869670e-01
-1.065207495792255488e+00 1.451007435036178739e-01
-1.395537293961399250e+00 -6.331250579909659670e-01
-4.867380921728319265e-01 3.283011740608341583e-02
-8.563746703043592090e-01 8.676958700601027363e-01
-1.499700975138258841e+00 -2.095327309025359352e-01
-1.194996253628777705e+00 5.782611725973773459e-02
-9.556548553488102282e-01 -7.682095360270596585e-01
-1.613235674279536180e+00 -2.029390398938429874e-01
-6.475700573184313136e-01 1.607891104622444223e-01
-4.333670148064281413e-01 9.259756852141524941e-02
-2.780627933208893454e-01 2.287599098002280895e-01
-1.422674888052161801e+00 -4.389899388030547578e-01
-1.481463590780619510e-01 -1.405278068697141114e-01
-1.359348171796779692e+00 1.480097681173294655e-01
-4.224618271748559195e-01 9.442733506073554273e-02
-1.062974894139778970e+00 8.182033208834865734e-02
-8.083347019031006386e-01 -2.631988126326473970e-02
-1.361701506825811814e+00 5.733748491320854734e-01
-1.190200897848417982e+00 4.893938067313161611e-01
-1.193758379427392491e+00 2.922832817746999767e-01
-1.744281989806472755e+00 2.495571078383739261e-01
-1.401208603774792394e+00 1.294929485714103601e-01
-1.961210169618865518e+00 -1.565589604918638800e-01
-1.031689605161352885e+00 -1.067832969364427953e+00
-4.488895681327330633e-01 -4.905334354979750122e-01
-5.548002395922604357e-01 -3.892060484738944504e-01
-5.411651568395581258e-01 2.593325625577200949e-02
-1.092087129578325211e+00 -3.543999254270231991e-01
-1.083995812565330841e+00 3.208969362806355363e-01
-1.219971806110586865e-01 -1.073658480067454270e-02
-5.905289919798515363e-01 -1.477870742040313656e-01
-6.097427739139392733e-01 -1.047357121552279641e-01
-5.114049595003107296e-01 4.263106652113644590e-01
-1.016025960916306259e+00 -1.434245059909225462e-01
-7.316207167618381524e-01 2.610566816944790980e-01
-1.382192968644998077e+00 -4.345597259823699710e-01
-4.830935194835370705e-01 -4.605787299568560034e-01
-1.800788410562361719e+00 2.469249053086123857e-01
-1.203594262589486208e+00 1.268486693576618363e+00
-6.540591669796562702e-01 7.048105613596186148e-01
-1.054004678465052303e+00 1.083519988980944371e+00
-1.146701248750674695e+00 -1.221937178852290085e-01
-6.023858438828617601e-01 -4.626427921762967660e-02
-1.038326358881620282e+00 -8.214115068474842074e-02
-1.050679385058921556e+00 8.373661624537641623e-01
-1.314450983415854868e+00 1.179160428082837997e-01
-1.482977713713785617e+00 6.576252865680131121e-01
-1.527018484475388682e-01 -1.356491192072689089e-01
-1.216844602086078364e+00 -3.146614107785966064e-01
-1.546510781201200668e+00 -2.353639818062321781e-02
-1.448633462991419263e+00 -2.051304527928642651e-01
-1.519393837668656655e-01 3.278487322538664039e-01
-1.208865574572514756e+00 6.254298361337636003e-02
-1.148712482693616588e+00 5.952976582495624891e-01
-2.207147007170764397e-01 -5.569212272901510330e-01
-5.509700744595245059e-01 4.504238395416759744e-01
-7.350189554810907522e-01 -3.319651681781848329e-01
-9.107825818274342122e-01 9.094270282880194678e-01
-6.934744384399229578e-01 -7.987117947653589178e-01
-5.664310261703424665e-01 7.112689729963234120e-01
-7.815653324086802023e-01 8.709411685498545941e-01
-1.850661799426392751e+00 -8.767519761194624284e-01
-1.633739385063400107e+00 4.600038448247350531e-01
-4.151464922021587123e-01 5.676203430255174487e-01
-9.173834573733433695e-01 1.465461568209751320e-01
-8.063884535121513819e-01 -8.601202562447290978e-01
-1.061531578043888091e+00 4.814093566449294537e-01
-1.198691427723966640e+00 4.346060516600537271e-01
-1.549013326018308101e+00 5.900655838058361802e-01
-6.132187014632561883e-01 -1.550065796645557284e-02
-1.444204394143874026e+00 7.280242385967524710e-01
-3.680196223465377336e-01 1.732784069219604206e-01
-1.170332664810382894e+00 1.158578438039715941e+00
-1.119507280975187147e+00 6.686835134062526498e-01
-7.003602702826590143e-01 -6.171717049500133889e-01
-1.406544497673598570e+00 -1.480379594651868302e-01
-8.710785761020632956e-01 -6.450247683424876755e-01
-8.090629473897164026e-01 8.967742518191264278e-02
-3.964905077238443099e-01 -3.899796874655414580e-01
-1.074514475896325649e+00 -8.392381174788182685e-01
-5.409091138583828062e-01 -1.626127789674190749e-01
-2.197662051950469486e+00 3.650106717210799961e-02
-1.354681361988278709e+00 3.329716814313680162e-01
-1.568265733461806644e+00 1.199407054061394362e+00
-1.112331984663490703e+00 1.767856545022721826e-01
-1.352964802454127202e+00 2.368961554119772273e-01
-4.586555810231366381e-01 -2.760470260672212017e-01
-1.138684422169600197e+00 -3.068134386018382953e-01
-1.174825537643017226e+00 -1.116191580340220924e+00
-1.073189548780935976e+00 2.420274123422826995e-01
-1.594469352019135311e+00 5.161704017198944783e-01
-1.853900019278244216e+00 -5.435932624375098277e-01
-4.577300714316734354e-01 -2.859235167202733852e-01
-4.212879839921328529e-01 2.836660975178219649e-02
-4.982709927293836882e-01 -2.656356510336354768e-02
-9.594552507264143548e-01 -6.884280931025752448e-01
-7.995812953375041054e-01 1.289224771714617412e-01
-4.296820854824678904e-01 1.131589192175301434e-01
-6.714524955534701967e-01 -4.088755552273820038e-01
-5.656585756030427792e-01 7.724050971639566388e-02
8.667800923661972412e-02 -1.280746377720771434e-01
-8.315347544011738590e-01 -8.535388338868931113e-01
-1.230643260569289410e+00 -7.501811638487058120e-01
-1.170548006155183396e+00 6.169048460715291782e-01
-7.311157433587689436e-01 7.879926679813649137e-01
-1.167188410354845551e+00 -5.885043122309623342e-01
-1.010038130709947080e+00 8.036366139517647778e-01
-1.358975837356566352e+00 2.307862039607473104e-01
-3.953036815592948505e-01 -8.496021900236051805e-02
-1.180842483720661473e+00 2.669617511539006949e-01
-1.233977131594375942e+00 7.744126883806949913e-01
-6.590002553099789662e-01 -6.100107144575094703e-02
-1.141425196863587788e+00 7.696168749122590524e-01
-6.447803042511013327e-01 2.361210499221695278e-02
-6.831703369312420726e-01 -8.848178821284057305e-01
-1.215846414128013198e+00 5.617569305797544960e-02
-1.062201473913065186e+00 8.138752945018611074e-02
-9.776087243392327375e-01 2.968597089676724976e-01
-1.090038275356977282e+00 -3.608467221917440737e-01
-1.105789298444694424e+00 2.695516894163451638e-01
-1.041442204773471492e+00 -1.761107492507644756e-01
-5.097346680914383033e-01 -4.219976900910084594e-01
-5.920352472176328984e-01 3.929882586790187093e-01
-5.082061015185759256e-01 -8.894313079466599214e-01
-9.524462838753432470e-01 1.023434849773235261e-01
-5.218001973337097477e-01 -6.454993280739635964e-01
-7.078849445028161380e-01 -6.945136295490584866e-01
-1.623182586991564591e+00 6.702991304046206356e-01
-5.075876498651975544e-01 -7.513795690588418452e-01
